Timestamp,Occupancy,PIR,CO2_Level,WiFi_Devices,Radio_RSSI,Door_Open,Image_People_Count
2025-01-01 17:59:00,0,0,457.5480279463726,0,-89.42412366970532,0,0
2025-01-01 18:00:00,0,0,452.66949530311894,0,-79.9240297595283,1,0
2025-01-01 18:01:00,0,0,450.3957135427975,0,-88.16825237917121,0,0
2025-01-01 18:02:00,0,0,448.4129702454698,0,-87.57880481832517,0,0
2025-01-01 18:03:00,0,0,447.116737883932,0,-84.61221678451969,0,0
2025-01-01 18:04:00,0,0,442.3536632619929,0,-89.24447810985379,0,0
2025-01-01 18:05:00,0,0,440.1793040397305,0,-76.50731246354393,0,0
2025-01-01 18:06:00,0,0,437.1566011305977,0,-74.65045519707198,0,0
2025-01-01 18:07:00,0,0,433.60969110392995,0,-84.86932770203404,0,0
2025-01-01 18:08:00,0,0,432.0872601836496,0,-73.84552252658862,0,0
2025-01-01 18:09:00,0,0,428.8966184130976,0,-79.49209437126889,0,0
2025-01-01 18:10:00,0,0,425.3023857599902,0,-73.66085932056215,0,0
2025-01-01 18:11:00,0,0,420.75754954733725,0,-71.98411225404513,0,0
2025-01-01 18:12:00,0,0,417.29387103604284,0,-79.10257820132995,0,0
2025-01-01 18:13:00,0,0,415.12025692760415,0,-72.99539281689182,0,0
2025-01-01 18:14:00,1,0,427.464825455862,2,-88.79191144840038,0,2
2025-01-01 18:15:00,1,0,435.0418193017763,1,-86.8238227195041,0,2
2025-01-01 18:16:00,0,0,431.50401801534514,0,-87.44651915243797,0,0
2025-01-01 18:17:00,0,0,429.7389554434445,0,-81.37427065159574,0,0
2025-01-01 18:18:00,0,0,426.8089553496622,0,-73.49347130889247,0,0
2025-01-01 18:19:00,1,0,437.36307137503553,3,-85.62629166812768,0,0
2025-01-01 18:20:00,1,1,448.8436350818491,3,-67.65872217721737,0,2
2025-01-01 18:21:00,0,0,444.64318454574686,0,-88.71160767105461,0,0
2025-01-01 18:22:00,0,0,440.77101669433375,0,-85.85719202243126,0,0
2025-01-01 18:23:00,1,0,447.9226775454302,5,-82.6698764893746,0,0
2025-01-01 18:24:00,1,1,457.8784639783856,2,-53.32084108420766,0,3
2025-01-01 18:25:00,0,0,454.5493746023479,0,-83.52643642292753,0,0
2025-01-01 18:26:00,0,0,452.8815120503751,0,-85.71456597912412,0,0
2025-01-01 18:27:00,0,0,448.36036780311196,0,-87.09687843066672,0,0
2025-01-01 18:28:00,1,1,457.4597448273319,3,-66.75302467475807,0,3
2025-01-01 18:29:00,0,0,455.7805346575562,0,-86.79956211019655,0,0
2025-01-01 18:30:00,1,1,465.062631394065,3,-63.906135210628385,0,3
2025-01-01 18:31:00,0,0,463.4456996148569,0,-73.87139339526698,0,0
2025-01-01 18:32:00,0,0,459.69900855131544,0,-72.19582870427823,0,0
2025-01-01 18:33:00,0,0,455.6009630441687,0,-86.27400677513485,0,0
2025-01-01 18:34:00,1,0,459.329145087069,5,-73.25636442593009,0,0
2025-01-01 18:35:00,1,1,463.1305859772437,0,-61.247473226211156,0,1
2025-01-01 18:36:00,1,1,472.96284654631,3,-64.41495224649668,0,0
2025-01-01 18:37:00,0,0,469.42015199382075,0,-81.72624138217331,0,0
2025-01-01 18:38:00,0,0,466.38098325456986,0,-79.75408372406741,0,0
2025-01-01 18:39:00,0,0,462.06190856014666,0,-77.72177986088144,0,0
2025-01-01 18:40:00,0,0,457.96598642296715,0,-70.93260172166666,0,0
2025-01-01 18:41:00,0,0,453.3759994930419,0,-77.18709151761094,1,0
2025-01-01 18:42:00,0,0,449.55113399332004,0,-71.25411522747707,0,0
2025-01-01 18:43:00,0,0,447.1646302987913,0,-73.53074483902091,0,0
2025-01-01 18:44:00,0,0,444.80408106170194,0,-89.88287783549968,0,0
2025-01-01 18:45:00,1,1,452.8216444100195,2,-56.87766748935768,1,2
2025-01-01 18:46:00,1,1,464.17265822861145,1,-67.95719454336748,0,2
2025-01-01 18:47:00,1,1,471.1658452756433,3,-64.25709450697,0,2
2025-01-01 18:48:00,1,0,481.8537432385078,3,-80.95471431550243,0,4
2025-01-01 18:49:00,0,0,479.2709251064,0,-76.42703041945171,0,0
2025-01-01 18:50:00,0,0,474.7881388449216,0,-89.07290055760491,0,0
2025-01-01 18:51:00,0,0,471.92673592018144,0,-76.45830491001861,0,0
2025-01-01 18:52:00,0,0,469.3643863010428,0,-71.20329297327432,0,0
2025-01-01 18:53:00,0,0,467.3813112670317,0,-79.99251664637643,0,0
2025-01-01 18:54:00,1,0,478.55635024807873,1,-89.65957480196192,0,2
2025-01-01 18:55:00,1,1,482.776241951776,2,-55.792196194530774,0,4
2025-01-01 18:56:00,0,0,478.5256099642905,0,-73.19454832089257,0,0
2025-01-01 18:57:00,1,1,482.6027423794897,4,-65.07022529961358,0,2
2025-01-01 18:58:00,1,1,487.07413365537036,2,-56.3912247725114,0,0
2025-01-01 18:59:00,1,0,496.7887554842224,2,-88.74766618660276,0,1
2025-01-01 19:00:00,0,0,493.414262150882,0,-80.76338597875478,0,0
2025-01-01 19:01:00,0,0,491.4383271314166,0,-88.70007905946173,0,0
2025-01-01 19:02:00,1,0,498.55319863004524,7,-85.13872212940545,0,2
2025-01-01 19:03:00,1,0,509.18297415013586,2,-88.61464072607497,0,2
2025-01-01 19:04:00,0,0,507.2116389654557,0,-87.54623187709832,0,0
2025-01-01 19:05:00,1,0,511.1467720773419,5,-88.9536701292841,0,4
2025-01-01 19:06:00,0,0,509.3609319141325,0,-78.52776781940705,1,0
2025-01-01 19:07:00,0,0,504.4831866706851,0,-85.46420095403508,0,0
2025-01-01 19:08:00,0,0,503.0554085330748,0,-78.55273586496362,0,0
2025-01-01 19:09:00,1,0,510.55990339148207,1,-74.58832340874548,0,3
2025-01-01 19:10:00,1,1,519.7713582476604,2,-65.37108400147584,1,2
2025-01-01 19:11:00,1,0,526.6986768651464,3,-74.48652062229179,0,3
2025-01-01 19:12:00,0,0,522.8270803605432,0,-82.62228795300732,0,0
2025-01-01 19:13:00,0,0,518.6811732298094,0,-81.06028270143011,0,0
2025-01-01 19:14:00,0,0,516.0933159239157,0,-82.64246674509303,0,0
2025-01-01 19:15:00,1,0,521.2516183500164,4,-80.62512502301124,1,2
2025-01-01 19:16:00,0,0,516.8896576944031,0,-80.45908819575271,0,0
2025-01-01 19:17:00,1,1,517.7942177531811,7,-60.645493330887966,0,0
2025-01-01 19:18:00,1,0,526.571323246517,3,-76.07048925868659,0,2
2025-01-01 19:19:00,0,0,523.9161561622519,0,-77.02579213058733,0,0
2025-01-01 19:20:00,1,1,537.1168038042208,3,-55.511931929464396,0,5
2025-01-01 19:21:00,0,0,533.5657808188521,0,-85.91442866946389,1,0
2025-01-01 19:22:00,1,0,538.5891938373093,6,-80.76962921563756,0,2
2025-01-01 19:23:00,0,0,535.8149620401039,0,-87.55401817225335,0,0
2025-01-01 19:24:00,1,0,543.7775447277003,5,-80.17248811076475,0,8
2025-01-01 19:25:00,1,0,548.4331782682397,3,-81.09979151000601,0,6
2025-01-01 19:26:00,0,0,544.2419982455655,0,-78.75385855245621,1,0
2025-01-01 19:27:00,0,0,542.1636552649206,0,-73.4064260773313,0,0
2025-01-01 19:28:00,1,0,544.6401031023256,7,-88.5855508796519,0,0
2025-01-01 19:29:00,1,1,556.1702104764524,3,-61.5501097472024,1,3
2025-01-01 19:30:00,0,0,551.6196841102167,0,-76.00999395076016,0,0
2025-01-01 19:31:00,1,0,557.2834838817827,5,-84.05276008993306,0,3
2025-01-01 19:32:00,1,1,567.166418220934,5,-50.020842393183095,0,2
2025-01-01 19:33:00,1,0,573.7629829799088,1,-72.22636217590535,0,0
2025-01-01 19:34:00,0,0,571.9388348642572,0,-77.48633519679788,0,0
2025-01-01 19:35:00,0,0,568.7642212735345,0,-77.92168323700344,0,0
2025-01-01 19:36:00,1,0,574.5449890969679,3,-71.39682321196945,0,1
2025-01-01 19:37:00,0,0,570.2984615418964,0,-77.61503805412985,1,0
2025-01-01 19:38:00,0,0,566.7749293186305,0,-82.88802217364004,0,0
2025-01-01 19:39:00,0,0,563.8170014608844,0,-72.45708467795248,1,0
2025-01-01 19:40:00,0,0,562.6017814005712,0,-76.4768264784324,0,0
2025-01-01 19:41:00,0,0,559.2419784757163,0,-77.0916401491719,0,0
2025-01-01 19:42:00,0,0,556.7018500574045,0,-70.832009957023,0,0
2025-01-01 19:43:00,0,0,552.5600181310709,0,-87.97175762381909,0,0
2025-01-01 19:44:00,0,0,547.6269754430164,0,-76.80459928770566,0,0
2025-01-01 19:45:00,1,0,551.8792929287669,4,-80.26263000714367,0,3
2025-01-01 19:46:00,0,0,549.4665806647944,0,-78.238381959824,1,0
2025-01-01 19:47:00,0,0,547.7570304543968,0,-77.40647371902179,0,0
2025-01-01 19:48:00,0,0,545.247614714327,0,-86.15216606084715,0,0
2025-01-01 19:49:00,0,0,541.7560297652664,0,-86.78051711710823,0,0
2025-01-01 19:50:00,1,1,547.1266499700579,4,-52.498676547032034,0,2
2025-01-01 19:51:00,0,0,545.0033832954681,0,-86.46145709479478,0,0
2025-01-01 19:52:00,0,0,543.4096619255731,0,-77.3654865607051,0,0
2025-01-01 19:53:00,0,0,540.7224402800598,0,-84.29594570313985,0,0
2025-01-01 19:54:00,0,0,536.0994358687761,0,-73.61969402001408,0,0
2025-01-01 19:55:00,0,0,533.5230043716225,0,-81.7281961447287,0,0
2025-01-01 19:56:00,0,0,530.459181735038,0,-86.55629300307542,0,0
2025-01-01 19:57:00,1,0,530.8518803405914,7,-78.95634548357035,0,2
2025-01-01 19:58:00,0,0,526.8424175220237,0,-81.86825799239014,1,0
2025-01-01 19:59:00,0,0,523.3550617404593,0,-78.27344175711688,0,0
2025-01-01 20:00:00,0,0,519.2021081398673,0,-85.22185221425536,0,0
2025-01-01 20:01:00,0,0,516.9160708165931,0,-88.66749380354011,0,0
2025-01-01 20:02:00,1,1,520.823948749864,3,-66.29942294889926,0,3
2025-01-01 20:03:00,0,0,518.1269000186049,0,-88.72187623259707,0,0
2025-01-01 20:04:00,0,0,514.412120223806,0,-82.98995451041472,0,0
2025-01-01 20:05:00,0,0,511.3629218702355,0,-89.11382493616371,0,0
2025-01-01 20:06:00,0,0,506.52293283165716,0,-75.78920222242594,0,0
2025-01-01 20:07:00,0,0,502.6679222273787,0,-84.6026316256256,0,0
2025-01-01 20:08:00,1,1,503.3910909434207,3,-55.36548868986084,0,1
2025-01-01 20:09:00,0,0,498.4229791363869,0,-87.66451022357134,0,0
2025-01-01 20:10:00,0,0,493.8340293992689,0,-83.25668990108535,0,0
2025-01-01 20:11:00,0,0,490.11383193544856,0,-79.4400905421873,0,0
2025-01-01 20:12:00,1,0,494.6950168416908,3,-87.76993944977838,1,1
2025-01-01 20:13:00,1,1,506.82396438632315,3,-50.21631071300366,0,0
2025-01-01 20:14:00,0,0,502.5743919709533,0,-82.9626960910228,0,0
2025-01-01 20:15:00,0,0,499.5392550020332,0,-74.7993896423817,0,0
2025-01-01 20:16:00,0,0,496.28377051375924,0,-72.81594928333318,0,0
2025-01-01 20:17:00,0,0,494.5475334762215,0,-82.93093630396473,0,0
2025-01-01 20:18:00,0,0,491.324782770738,0,-87.83426909465757,0,0
2025-01-01 20:19:00,0,0,486.5602914791126,0,-76.44237624040734,0,0
2025-01-01 20:20:00,0,0,482.12945168726145,0,-88.18858483327868,0,0
2025-01-01 20:21:00,0,0,480.8152871022133,0,-88.50440584645645,0,0
2025-01-01 20:22:00,0,0,476.6006722900012,0,-85.57930368352271,1,0
2025-01-01 20:23:00,1,1,485.3987685341625,3,-65.37521126064358,0,1
2025-01-01 20:24:00,0,0,483.6594144428597,0,-79.08165356170778,0,0
2025-01-01 20:25:00,1,1,488.2681976918534,1,-68.13064135437318,0,2
2025-01-01 20:26:00,0,0,484.36743953615274,0,-74.86516809844011,0,0
2025-01-01 20:27:00,1,0,492.45582249164806,2,-71.19297185392128,0,2
2025-01-01 20:28:00,0,0,488.1818574997495,0,-75.19222173144317,0,0
2025-01-01 20:29:00,0,0,483.4237247945305,0,-79.99974192996295,0,0
2025-01-01 20:30:00,0,0,478.6513576112,0,-81.03834495964375,0,0
2025-01-01 20:31:00,0,0,477.36109396734696,0,-89.41517494827242,0,0
2025-01-01 20:32:00,0,0,475.6802614977957,0,-77.56576769667863,0,0
2025-01-01 20:33:00,0,0,471.20632879481127,0,-74.0778914578275,0,0
2025-01-01 20:34:00,1,1,480.673811963561,3,-69.95273440355383,0,2
2025-01-01 20:35:00,0,0,477.76323762705874,0,-86.11288033209587,0,0
2025-01-01 20:36:00,0,0,475.3271718216195,0,-81.64759680078743,0,0
2025-01-01 20:37:00,1,0,480.0095386066275,1,-70.85241570361497,0,1
2025-01-01 20:38:00,0,0,478.42904678337544,0,-84.87185823376134,0,0
2025-01-01 20:39:00,0,0,474.9471829050412,0,-75.8200576567742,0,0
2025-01-01 20:40:00,0,0,473.0302062870578,0,-83.31710293209903,0,0
2025-01-01 20:41:00,1,1,476.7896458781996,7,-51.29733142557916,0,5
2025-01-01 20:42:00,1,0,479.864097755782,4,-80.5097552300183,0,1
2025-01-01 20:43:00,0,0,475.33679761747635,0,-86.68922487860061,0,0
2025-01-01 20:44:00,0,0,473.44734612095783,0,-82.12558114057167,0,0
2025-01-01 20:45:00,1,1,482.72902436501056,2,-52.03733888012245,0,0
2025-01-01 20:46:00,0,0,480.9588798939355,0,-89.6318084912256,0,0
2025-01-01 20:47:00,0,0,477.71613980797076,0,-76.06827881623038,0,0
2025-01-01 20:48:00,1,0,482.17720196705585,5,-82.48572058574183,0,4
2025-01-01 20:49:00,1,1,494.77598880031115,5,-54.6709881932189,0,4
2025-01-01 20:50:00,1,0,500.15762950002016,0,-72.80703418206596,0,1
2025-01-01 20:51:00,0,0,497.97982200231877,0,-80.5111603136604,0,0
2025-01-01 20:52:00,1,1,507.2388877393607,2,-59.78385791940263,0,2
2025-01-01 20:53:00,0,0,504.71185527761037,0,-82.40342518774918,0,0
2025-01-01 20:54:00,0,0,501.5149670794693,0,-79.74071954509276,0,0
2025-01-01 20:55:00,1,0,508.8910682325808,2,-83.55200060919184,0,4
2025-01-01 20:56:00,0,0,505.42632758178866,0,-81.13568844562506,0,0
2025-01-01 20:57:00,0,0,501.94116785499193,0,-76.11500208715957,0,0
2025-01-01 20:58:00,0,0,498.54401592489927,0,-85.88580133286945,0,0
2025-01-01 20:59:00,0,0,495.3076357785143,0,-75.54098567286908,0,0
2025-01-01 21:00:00,1,0,505.2868549021128,5,-80.85253483540902,0,0
2025-01-01 21:01:00,1,1,510.453141341022,3,-64.85116381823092,1,5
2025-01-01 21:02:00,0,0,509.4509654256494,0,-79.970323974646,0,0
2025-01-01 21:03:00,0,0,505.81216240821135,0,-77.98903950952081,0,0
2025-01-01 21:04:00,0,0,502.4092285167752,0,-76.71599407821915,0,0
2025-01-01 21:05:00,0,0,499.7766088923849,0,-80.12721465143049,0,0
2025-01-01 21:06:00,0,0,496.5549248198932,0,-88.95825615130504,0,0
2025-01-01 21:07:00,0,0,494.094053760395,0,-89.67476739667306,0,0
2025-01-01 21:08:00,0,0,491.53513408564663,0,-88.29856075834488,0,0
2025-01-01 21:09:00,1,1,494.2814972533402,4,-52.52049016237423,0,3
2025-01-01 21:10:00,0,0,492.7696362179624,0,-71.53263684278642,0,0
2025-01-01 21:11:00,0,0,487.9285816370461,0,-89.26694204450024,0,0
2025-01-01 21:12:00,0,0,486.6113265258739,0,-72.54579532089093,0,0
2025-01-01 21:13:00,0,0,485.4864242482281,0,-72.34563502185742,0,0
2025-01-01 21:14:00,1,1,487.52185096038426,3,-57.55677216205745,0,0
2025-01-01 21:15:00,1,0,499.6924536954457,3,-84.26588955745716,0,1
2025-01-01 21:16:00,0,0,495.59674645315783,0,-71.94754415858405,0,0
2025-01-01 21:17:00,1,1,497.5893135655522,2,-63.7143266880413,0,4
2025-01-01 21:18:00,0,0,492.78261745472565,0,-86.28496157056091,1,0
2025-01-01 21:19:00,1,0,504.87267516732436,1,-87.11205027462529,0,2
2025-01-01 21:20:00,0,0,503.21648285743817,0,-73.21409576470207,0,0
2025-01-01 21:21:00,1,0,514.0036275608718,3,-82.89797432512118,0,0
2025-01-01 21:22:00,0,0,509.9187424253264,0,-83.3906642298942,0,0
2025-01-01 21:23:00,0,0,508.36018406409266,0,-75.26037605278846,0,0
2025-01-01 21:24:00,1,0,515.4761596705272,4,-82.66484649939761,1,2
2025-01-01 21:25:00,0,0,510.61140496766626,0,-80.21646269777673,0,0
2025-01-01 21:26:00,1,1,520.5713875524239,2,-61.69776564187267,0,1
2025-01-01 21:27:00,0,0,516.3710711608442,0,-76.95710379962753,0,0
2025-01-01 21:28:00,0,0,513.4495053152681,0,-70.32499117488682,0,0
2025-01-01 21:29:00,1,0,519.9169307205253,5,-75.29070441223502,0,2
2025-01-01 21:30:00,1,0,531.8405361123993,4,-88.91150107635923,0,1
2025-01-01 21:31:00,0,0,530.8251270537097,0,-73.08373578651003,0,0
2025-01-01 21:32:00,0,0,529.7468361851712,0,-81.75893800556884,1,0
2025-01-01 21:33:00,1,1,535.6424405505918,3,-62.382919556994324,0,2
2025-01-01 21:34:00,0,0,533.7006525453077,0,-86.78285020751093,0,0
2025-01-01 21:35:00,0,0,531.1829140347043,0,-74.08376543407536,1,0
2025-01-01 21:36:00,1,0,539.6811106738131,3,-89.96293812743195,0,1
2025-01-01 21:37:00,0,0,535.9908756169866,0,-76.04072443520286,1,0
2025-01-01 21:38:00,1,0,543.2368286236197,2,-84.09687619740092,0,2
2025-01-01 21:39:00,0,0,540.2088844469852,0,-73.24272292788227,0,0
2025-01-01 21:40:00,0,0,538.7293546287309,0,-81.4659412588405,0,0
2025-01-01 21:41:00,0,0,534.2127263982818,0,-86.05776289015627,0,0
2025-01-01 21:42:00,0,0,530.6568981721555,0,-74.84605433789915,0,0
2025-01-01 21:43:00,0,0,528.3407935412694,0,-77.75219763392299,0,0
2025-01-01 21:44:00,0,0,523.6558835126726,0,-73.96566773703734,0,0
2025-01-01 21:45:00,0,0,519.1784943022072,0,-89.4406926509825,0,0
2025-01-01 21:46:00,0,0,517.9044710072569,0,-77.5665637708822,1,0
2025-01-01 21:47:00,1,1,524.3686321005945,4,-50.539739284051635,0,1
2025-01-01 21:48:00,0,0,520.7924256573305,0,-79.19226141989103,0,0
2025-01-01 21:49:00,0,0,519.1633496135878,0,-86.29596454461893,0,0
2025-01-01 21:50:00,1,0,526.2888537329047,4,-78.24091040301434,0,1
2025-01-01 21:51:00,1,0,528.1865209317031,2,-73.58042546531838,0,3
2025-01-01 21:52:00,1,1,533.2032255807086,4,-55.06624462663556,0,5
2025-01-01 21:53:00,0,0,531.641430476603,0,-71.90677394326087,0,0
2025-01-01 21:54:00,0,0,530.044893942808,0,-79.12325333786592,0,0
2025-01-01 21:55:00,0,0,527.6812289354275,0,-70.50756918324988,0,0
2025-01-01 21:56:00,1,0,533.6182036077531,2,-87.45214942471756,1,2
2025-01-01 21:57:00,0,0,529.4404780515225,0,-84.51157132053189,0,0
2025-01-01 21:58:00,0,0,525.597789878675,0,-86.67518328118746,0,0
2025-01-01 21:59:00,0,0,521.7677383006401,0,-78.32766098966843,0,0
2025-01-01 22:00:00,0,0,518.4101718665769,0,-70.76388257452146,1,0
2025-01-01 22:01:00,1,0,527.0320257718464,2,-73.18692937620484,0,3
2025-01-01 22:02:00,1,1,535.6037258397708,5,-65.98771445729176,0,3
2025-01-01 22:03:00,0,0,532.5734377880153,0,-74.22424223651745,0,0
2025-01-01 22:04:00,1,0,542.6969177339864,2,-84.98088247537333,0,0
2025-01-01 22:05:00,1,0,551.760246725323,2,-71.22636914468319,0,3
2025-01-01 22:06:00,0,0,549.6254399360402,0,-78.45639369699605,0,0
2025-01-01 22:07:00,1,0,556.1041737424924,1,-75.96375185880545,0,1
2025-01-01 22:08:00,0,0,551.5855787720046,0,-87.08960873172919,0,0
2025-01-01 22:09:00,0,0,549.3216611717183,0,-83.98144554638999,0,0
2025-01-01 22:10:00,0,0,546.1732086825543,0,-81.21624606385654,0,0
2025-01-01 22:11:00,0,0,542.0060048267482,0,-76.46974899304024,0,0
2025-01-01 22:12:00,0,0,539.3766705842181,0,-73.78564180539382,1,0
2025-01-01 22:13:00,0,0,534.7675418200074,0,-79.35075918653664,1,0
2025-01-01 22:14:00,0,0,531.7871916373387,0,-79.25250456590366,0,0
2025-01-01 22:15:00,1,0,542.2720652801341,1,-70.37695048180154,0,3
2025-01-01 22:16:00,1,0,545.553640891281,2,-78.11399300670489,1,2
2025-01-01 22:17:00,1,0,548.8286558716554,2,-89.22150022915415,0,2
2025-01-01 22:18:00,0,0,544.907514263313,0,-88.81272594270895,0,0
2025-01-01 22:19:00,1,1,556.2414298058591,3,-57.54608838780014,0,3
2025-01-01 22:20:00,0,0,555.0284067381288,0,-83.60603655672003,0,0
2025-01-01 22:21:00,1,0,561.977306523541,5,-78.14034592773248,0,2
2025-01-01 22:22:00,0,0,560.7690835122617,0,-84.15198876062145,0,0
2025-01-01 22:23:00,0,0,558.6007298214324,0,-79.09505949474337,0,0
2025-01-01 22:24:00,1,1,566.0784057220374,4,-57.93073873966371,0,1
2025-01-01 22:25:00,1,0,568.7971913273955,3,-76.54813246397738,1,4
2025-01-01 22:26:00,1,1,573.9581658985977,4,-62.64311859475343,0,2
2025-01-01 22:27:00,0,0,572.1284437129868,0,-83.76672519578514,0,0
2025-01-01 22:28:00,1,0,580.5597587513203,0,-70.42956744296359,0,2
2025-01-01 22:29:00,1,0,586.4071430748796,6,-83.1257663936705,0,2
2025-01-01 22:30:00,0,0,584.7397472120631,0,-88.56748906620449,1,0
2025-01-01 22:31:00,1,0,589.6150150695831,5,-73.88793233996978,1,3
2025-01-01 22:32:00,0,0,586.9202753590115,0,-79.13976124407893,0,0
2025-01-01 22:33:00,1,0,593.1158111068669,1,-74.5899149652105,0,0
2025-01-01 22:34:00,1,1,604.9797480940131,6,-67.06307395942714,0,1
2025-01-01 22:35:00,0,0,601.3576421342257,0,-80.2829834857111,0,0
2025-01-01 22:36:00,0,0,597.8374552160233,0,-78.25418515638209,1,0
2025-01-01 22:37:00,0,0,596.2204605618577,0,-73.67901461318726,0,0
2025-01-01 22:38:00,0,0,594.4052834630763,0,-78.20513945365612,0,0
2025-01-01 22:39:00,1,1,605.4451921494702,3,-53.092075372430266,0,2
2025-01-01 22:40:00,1,1,610.2595644591001,2,-68.3203269455578,0,1
2025-01-01 22:41:00,0,0,608.347530220278,0,-76.70736558827477,0,0
2025-01-01 22:42:00,1,1,619.432851998613,2,-58.45736283690482,0,4
2025-01-01 22:43:00,0,0,616.4115757413284,0,-76.06087459505115,0,0
2025-01-01 22:44:00,0,0,612.0464865655517,0,-72.73626974118247,0,0
2025-01-01 22:45:00,0,0,609.97252501496,0,-87.5198343616371,0,0
2025-01-01 22:46:00,1,0,616.3568186969634,5,-70.77717936263008,0,4
2025-01-01 22:47:00,0,0,611.567145147019,0,-74.74770339016034,0,0
2025-01-01 22:48:00,0,0,610.3044618834392,0,-80.01090767683971,0,0
2025-01-01 22:49:00,0,0,609.1847855781459,0,-71.30941269564345,0,0
2025-01-01 22:50:00,0,0,605.1894926114026,0,-81.09367246662282,0,0
2025-01-01 22:51:00,0,0,601.4552958035384,0,-74.73828790018378,0,0
2025-01-01 22:52:00,0,0,599.2917732555843,0,-81.11667393300824,0,0
2025-01-01 22:53:00,0,0,596.5766175180515,0,-88.71640785342129,0,0
2025-01-01 22:54:00,0,0,593.3572419179922,0,-81.76955189811528,0,0
2025-01-01 22:55:00,0,0,589.5181740843301,0,-72.68352779938336,0,0
2025-01-01 22:56:00,0,0,585.5058248258674,0,-87.58231957946384,0,0
2025-01-01 22:57:00,0,0,581.2750772575448,0,-79.08388296194359,0,0
2025-01-01 22:58:00,0,0,579.7947538270081,0,-80.33742267367965,0,0
2025-01-01 22:59:00,1,0,584.2475793259503,3,-74.70058577004198,0,3
2025-01-01 23:00:00,0,0,580.8189606059692,0,-72.16889151537228,0,0
2025-01-01 23:01:00,0,0,575.8685958711318,0,-82.10156559172705,0,0
2025-01-01 23:02:00,0,0,571.0707951726129,0,-83.38328688799557,0,0
2025-01-01 23:03:00,0,0,568.4800624174495,0,-77.83967582863391,0,0
2025-01-01 23:04:00,1,1,574.0691743316381,3,-62.20624317238782,0,1
2025-01-01 23:05:00,1,1,581.359909427505,2,-69.62079900781113,0,1
2025-01-01 23:06:00,0,0,578.5957932118886,0,-82.51933005865348,0,0
2025-01-01 23:07:00,0,0,574.969041031946,0,-88.55599985270894,0,0
2025-01-01 23:08:00,1,0,578.5170654169478,5,-89.53125567926115,0,1
2025-01-01 23:09:00,0,0,574.1497755364272,0,-83.53714500300465,0,0
2025-01-01 23:10:00,0,0,571.6035798646266,0,-78.59108587955278,1,0
2025-01-01 23:11:00,0,0,567.3260577355811,0,-83.65888552951473,0,0
2025-01-01 23:12:00,1,1,571.684890603361,2,-59.645409278132874,1,0
2025-01-01 23:13:00,1,1,576.213707363768,1,-68.75026252142952,0,1
2025-01-01 23:14:00,0,0,573.9073811430321,0,-85.70559232995541,0,0
2025-01-01 23:15:00,0,0,569.8994669171626,0,-84.67322779496061,0,0
2025-01-01 23:16:00,0,0,565.821576224634,0,-86.90361224057628,0,0
2025-01-01 23:17:00,0,0,563.720023233006,0,-81.36659648817987,0,0
2025-01-01 23:18:00,0,0,561.014975507596,0,-89.1144145854533,0,0
2025-01-01 23:19:00,0,0,558.2379681680683,0,-89.52385843987362,0,0
2025-01-01 23:20:00,0,0,556.7300733445006,0,-82.74249757881631,0,0
2025-01-01 23:21:00,1,1,564.3873412583505,2,-55.93703146180369,0,1
2025-01-01 23:22:00,1,0,569.5296321247434,2,-76.08618444519412,0,4
2025-01-01 23:23:00,0,0,566.7083350793863,0,-82.16830588922706,0,0
2025-01-01 23:24:00,0,0,561.9292066285637,0,-81.48043818091408,0,0
2025-01-01 23:25:00,0,0,560.2633144376712,0,-70.60015144916993,0,0
2025-01-01 23:26:00,0,0,558.5723236944825,0,-75.67566287369571,0,0
2025-01-01 23:27:00,1,0,567.9950873065121,0,-73.19708759758991,0,0
2025-01-01 23:28:00,0,0,563.6937627859945,0,-72.54767392454202,1,0
2025-01-01 23:29:00,0,0,560.4010534890208,0,-82.11023115891597,0,0
2025-01-01 23:30:00,0,0,558.7043306057101,0,-85.6726712877534,1,0
2025-01-01 23:31:00,1,0,563.7458702557984,2,-80.7245227103316,1,1
2025-01-01 23:32:00,0,0,559.4288967290788,0,-81.69404132666095,0,0
2025-01-01 23:33:00,0,0,554.8462772390162,0,-82.75130081228079,0,0
2025-01-01 23:34:00,1,0,560.8923120847461,3,-83.55733843576792,0,2
2025-01-01 23:35:00,0,0,559.7484526402075,0,-79.63090813238415,0,0
2025-01-01 23:36:00,0,0,555.5012641704667,0,-87.35963484165053,1,0
2025-01-01 23:37:00,0,0,550.8645548565256,0,-70.34051728901778,0,0
2025-01-01 23:38:00,1,0,556.3999963361659,3,-87.95775361491293,0,2
2025-01-01 23:39:00,1,1,560.4759314172151,5,-60.12058838965438,1,0
2025-01-01 23:40:00,0,0,559.133217796234,0,-83.78980463196045,0,0
2025-01-01 23:41:00,1,0,562.952307712621,2,-72.34568736203748,0,2
2025-01-01 23:42:00,1,0,567.2743012390491,3,-73.60131180640455,0,2
2025-01-01 23:43:00,0,0,564.1626164633778,0,-89.64041482398649,0,0
2025-01-01 23:44:00,0,0,561.8719252290988,0,-79.6755828919593,0,0
2025-01-01 23:45:00,0,0,558.3084454933594,0,-84.84783637461184,0,0
2025-01-01 23:46:00,1,0,564.4465643722189,4,-81.88862773207718,0,2
2025-01-01 23:47:00,1,1,571.4160905907007,2,-66.9433767479034,0,2
